game,result,datetime,jackpot,winners,latest
2021-10-18T21:00,8,21-02-18-10-01-15,64926006.00,0,true
2021-10-18T21:00,6,24-28-40-29-05-21,21227807.60,0,true
2021-10-18T21:00,10,2-9-7-6,40227.00,16,true
2021-10-18T14:00,11,8-3-5,4500.00,272,true
2021-10-18T17:00,11,9-8-5,4500.00,123,true
2021-10-18T21:00,11,8-6-5,4500.00,345,true
2021-10-18T14:00,12,03-13,4000.00,263,true
2021-10-18T17:00,12,19-12,4000.00,222,true
2021-10-18T21:00,12,06-16,4000.00,270,true
2021-10-17T21:00,5,02-13-04-37-18-48,195992329.60,0,false
2021-10-17T21:00,7,15-38-37-25-07-43,83406406.40,0,false
2021-10-17T14:00,11,0-3-0,4500.00,146,false
2021-10-17T17:00,11,5-3-1,4500.00,270,false
2021-10-17T21:00,11,4-1-4,4500.00,541,false
2021-10-17T14:00,12,19-30,4000.00,200,false
2021-10-17T17:00,12,07-08,4000.00,129,false
2021-10-17T21:00,12,04-18,4000.00,550,false
2021-10-16T21:00,8,33-21-24-52-54-38,61163628.80,0,false
2021-10-16T21:00,1,03-15-11-25-22-16,22834039.60,0,false
2021-10-16T21:00,9,9-2-2-1-3-1,2988357.54,0,false
2021-10-16T14:00,11,9-3-5,4500.00,156,false
2021-10-16T17:00,11,7-9-4,4500.00,85,false
2021-10-16T21:00,11,3-4-1,4500.00,224,false
2021-10-16T14:00,12,30-26,4000.00,65,false
2021-10-16T17:00,12,21-28,4000.00,197,false
2021-10-16T21:00,12,25-14,4000.00,88,false
2021-10-15T21:00,5,37-03-35-02-42-44,188917798.40,0,false
2021-10-15T21:00,6,13-21-37-23-44-25,17871967.60,0,false
2021-10-15T21:00,10,8-7-0-1,39408.00,15,false
2021-10-15T14:00,11,1-6-4,4500.00,335,false
2021-10-15T17:00,11,4-8-4,4500.00,142,false
2021-10-15T21:00,11,8-8-5,4500.00,220,false
2021-10-15T14:00,12,07-14,4000.00,284,false
2021-10-15T17:00,12,05-25,4000.00,265,false
2021-10-15T21:00,12,29-31,4000.00,139,false
2021-10-14T21:00,7,43-08-48-18-49-47,78974193.00,0,false
2021-10-14T21:00,1,23-25-15-03-16-32,19396737.20,0,false
2021-10-14T21:00,9,7-5-3-0-9-3,2938357.54,0,false
2021-10-14T14:00,11,0-7-4,4500.00,105,false
2021-10-14T17:00,11,3-1-1,4500.00,292,false
2021-10-14T21:00,11,8-1-3,4500.00,528,false
2021-10-14T14:00,12,19-20,4000.00,184,false
2021-10-14T17:00,12,30-02,4000.00,33,false
2021-10-14T21:00,12,05-12,4000.00,635,false
2021-10-14T21:00,7,43-08-48-18-49-47,78974193.00,0,false
2021-10-14T21:00,1,23-25-15-03-16-32,19396737.20,0,false
2021-10-14T21:00,9,7-5-3-0-9-3,2938357.54,0,false
2021-10-14T14:00,11,0-7-4,4500.00,105,false
2021-10-14T17:00,11,3-1-1,4500.00,292,false
2021-10-14T21:00,11,8-1-3,4500.00,528,false
2021-10-14T14:00,12,19-20,4000.00,184,false
2021-10-14T17:00,12,30-02,4000.00,33,false
2021-10-14T21:00,12,05-12,4000.00,635,false
2021-10-13T21:00,8,55-43-10-53-06-31,57394042.60,0,false
2021-10-13T21:00,6,43-41-24-35-25-31,14743936.80,0,false
2021-10-13T21:00,10,6-7-5-4,14583.00,44,false
2021-10-13T14:00,11,5-2-1,4500.00,255,false
2021-10-13T17:00,11,6-0-4,4500.00,124,false
2021-10-13T21:00,11,0-9-5,4500.00,130,false
2021-10-13T14:00,12,05-15,4000.00,248,false
2021-10-13T17:00,12,07-04,4000.00,202,false
2021-10-13T21:00,12,09-07,4000.00,567,false
2021-10-12T21:00,5,03-30-45-19-16-32,181276124.80,0,false
2021-10-12T21:00,7,10-36-20-44-03-31,74573439.40,0,false
2021-10-12T21:00,1,14-04-30-02-33-22,16453753.80,0,false
2021-10-12T21:00,9,6-4-0-3-4-3,2507798.66,0,false
2021-10-12T14:00,11,8-3-4,4500.00,116,false
2021-10-12T17:00,11,3-4-9,4500.00,171,false
2021-10-12T21:00,11,7-9-0,4500.00,234,false
2021-10-12T14:00,12,20-09,4000.00,50,false
2021-10-12T17:00,12,30-22,4000.00,68,false
2021-10-12T21:00,12,18-26,4000.00,310,false
2021-10-11T21:00,8,16-55-09-10-08-40,53836405.20,0,false
2021-10-11T21:00,6,43-44-38-39-25-30,11834738.80,0,false
2021-10-11T21:00,10,6-7-1-9,51933.00,9,false
2021-10-11T14:00,11,2-9-1,4500.00,245,false
2021-10-11T17:00,11,7-0-7,4500.00,106,false
2021-10-11T21:00,11,6-2-4,4500.00,314,false
2021-10-11T14:00,12,01-29,4000.00,248,false
2021-10-11T17:00,12,18-28,4000.00,128,false
2021-10-11T21:00,12,28-14,4000.00,153,false
2021-10-10T21:00,5,19-03-40-57-54-56,175070668.40,0,false
2021-10-10T21:00,7,43-35-30-10-09-46,71122046.00,0,false
2021-10-10T14:00,11,6-9-9,4500.00,203,false
2021-10-10T17:00,11,2-0-0,4500.00,277,false
2021-10-10T21:00,11,5-6-2,4500.00,348,false
2021-10-10T14:00,12,28-24,4000.00,51,false
2021-10-10T17:00,12,13-08,4000.00,136,false
2021-10-10T21:00,12,12-26,4000.00,551,false
2021-10-09T21:00,8,07-31-33-49-16-42,50338476.60,0,false
2021-10-09T21:00,1,28-33-19-18-30-12,13830357.20,0,false
2021-10-09T21:00,9,3-8-3-3-8-0,2080992.18,0,false
2021-10-09T14:00,11,4-1-6,4500.00,312,false
2021-10-09T17:00,11,3-3-2,4500.00,102,false
2021-10-09T21:00,11,7-8-9,4500.00,241,false
2021-10-09T14:00,12,21-14,4000.00,99,false
2021-10-09T17:00,12,01-07,4000.00,153,false
2021-10-09T21:00,12,06-08,4000.00,569,false
2021-10-08T21:00,5,49-20-32-15-22-01,168558747.60,0,false
2021-10-08T21:00,6,39-38-05-11-29-41,8976831.80,0,false
2021-10-08T21:00,10,4-9-6-9,16228.00,37,false
2021-10-08T14:00,11,4-3-9,4500.00,246,false
2021-10-08T17:00,11,3-4-0,4500.00,104,false
2021-10-08T21:00,11,0-4-0,4500.00,140,false
2021-10-08T14:00,12,04-24,4000.00,181,false
2021-10-08T17:00,12,10-09,4000.00,362,false
2021-10-08T21:00,12,20-09,4000.00,392,false
2021-10-07T21:00,7,27-33-20-15-25-21,67048032.00,0,false
2021-10-07T21:00,1,17-13-37-38-07-09,10747777.00,0,false
2021-10-07T21:00,9,9-9-5-0-6-1,1663253.02,0,false
2021-10-07T14:00,11,9-2-2,4500.00,386,false
2021-10-07T17:00,11,2-4-8,4500.00,188,false
2021-10-07T21:00,11,1-6-5,4500.00,347,false
2021-10-07T14:00,12,20-01,4000.00,92,false
2021-10-07T17:00,12,09-09,4000.00,468,false
2021-10-07T21:00,12,06-16,4000.00,317,false
2021-10-06T21:00,8,08-33-39-55-10-28,46697535.60,0,false
2021-10-06T21:00,6,06-41-35-34-07-38,8910000.00,0,false
2021-10-06T21:00,10,5-1-6-7,16963.00,36,false
2021-10-06T14:00,11,8-2-9,4500.00,340,false
2021-10-06T17:00,11,2-5-8,4500.00,279,false
2021-10-06T21:00,11,7-9-3,4500.00,290,false
2021-10-06T14:00,12,03-22,4000.00,235,false
2021-10-06T17:00,12,17-27,4000.00,85,false
2021-10-06T21:00,12,04-03,4000.00,461,false
2021-10-05T21:00,5,45-41-02-42-48-03,161054996.40,0,false
2021-10-05T21:00,7,43-47-02-12-48-34,62477250.20,0,false
2021-10-05T21:00,1,18-10-24-36-15-27,7957175.40,0,false
2021-10-05T21:00,9,2-3-5-1-9-2,1290526.72,0,false
2021-10-05T14:00,11,9-3-8,4500.00,128,false
2021-10-05T17:00,11,1-6-1,4500.00,323,false
2021-10-05T21:00,11,3-5-9,4500.00,377,false
2021-10-05T14:00,12,08-10,4000.00,281,false
2021-10-05T17:00,12,10-18,4000.00,300,false
2021-10-05T21:00,12,30-20,4000.00,95,false
2021-10-04T21:00,8,03-16-38-29-55-26,43028590.00,0,false
2021-10-04T21:00,6,34-22-06-38-02-19,8910000.00,0,false
2021-10-04T21:00,10,4-2-9-5,71949.00,10,false
2021-10-04T14:00,11,3-6-9,4500.00,390,false
2021-10-04T17:00,11,6-0-0,4500.00,179,false
2021-10-04T21:00,11,3-3-5,4500.00,146,false
2021-10-04T14:00,12,12-21,4000.00,226,false
2021-10-04T17:00,12,25-05,4000.00,112,false
2021-10-04T21:00,12,22-21,4000.00,96,false
2021-10-03T21:00,5,06-17-31-08-13-05,155093968.80,0,false
2021-10-03T21:00,7,22-14-34-26-23-05,59135096.00,0,false
2021-10-03T14:00,11,7-2-9,4500.00,422,false
2021-10-03T17:00,11,5-1-9,4500.00,296,false
2021-10-03T21:00,11,0-6-2,4500.00,131,false
2021-10-03T14:00,12,04-27,4000.00,256,false
2021-10-03T17:00,12,28-27,4000.00,88,false
2021-10-03T21:00,12,27-04,4000.00,132,false
2021-10-02T21:00,8,10-24-35-12-55-42,39540863.20,0,false
2021-10-02T21:00,1,16-12-04-36-22-17,5940000.00,0,false
2021-10-02T21:00,9,6-1-7-5-5-0,927479.34,0,false
2021-10-02T14:00,11,3-9-8,4500.00,181,false
2021-10-02T17:00,11,6-5-5,4500.00,97,false
2021-10-02T21:00,11,6-4-7,4500.00,217,false
2021-10-02T14:00,12,16-25,4000.00,131,false
2021-10-02T17:00,12,10-04,4000.00,273,false
2021-10-02T21:00,12,01-07,4000.00,575,false
2021-10-01T21:00,5,18-49-23-22-19-47,148944172.40,0,false
2021-10-01T21:00,6,09-13-29-30-10-19,8910000.00,1,false
2021-10-01T21:00,10,7-3-5-1,49674.00,13,false
2021-10-01T14:00,11,1-1-8,4500.00,770,false
2021-10-01T17:00,11,9-5-4,4500.00,207,false
2021-10-01T21:00,11,3-4-0,4500.00,212,false
2021-10-01T14:00,12,27-11,4000.00,102,false
2021-10-01T17:00,12,07-15,4000.00,159,false
2021-10-01T21:00,12,10-20,4000.00,624,false
2021-09-30T21:00,7,20-26-46-29-21-39,55270601.60,0,false
2021-09-30T21:00,1,28-23-40-11-07-08,5940000.00,0,false
2021-09-30T21:00,9,0-8-5-4-4-5,745938.12,0,false
2021-09-30T14:00,11,6-7-2,4500.00,100,false
2021-09-30T17:00,11,9-6-1,4500.00,199,false
2021-09-30T21:00,11,2-6-2,4500.00,326,false
2021-09-30T14:00,12,20-25,4000.00,112,false
2021-09-30T17:00,12,25-17,4000.00,145,false
2021-09-30T21:00,12,03-31,4000.00,191,false
2021-09-29T21:00,8,38-10-31-43-09-42,35975682.00,0,false
2021-09-29T21:00,6,14-11-03-07-10-30,54993929.60,1,false
2021-09-29T21:00,10,1-2-2-8,10000.00,119,false
2021-09-29T14:00,11,7-7-3,4500.00,151,false
2021-09-29T17:00,11,9-3-3,4500.00,230,false
2021-09-29T21:00,11,1-3-8,4500.00,378,false
2021-09-29T14:00,12,26-07,4000.00,186,false
2021-09-29T17:00,12,31-26,4000.00,31,false
2021-09-29T21:00,12,09-17,4000.00,544,false
2021-09-28T21:00,5,21-58-34-04-33-01,142003647.60,0,false
2021-09-28T21:00,7,08-02-45-18-41-44,51023230.80,0,false
2021-09-28T21:00,1,10-06-02-09-18-29,36829296.20,1,false
2021-09-28T21:00,9,7-5-8-9-8-6,353980.00,0,false
2021-09-28T14:00,11,6-0-1,4500.00,209,false
2021-09-28T17:00,11,2-8-2,4500.00,220,false
2021-09-28T21:00,11,9-2-4,4500.00,676,false
2021-09-28T14:00,12,01-09,4000.00,257,false
2021-09-28T17:00,12,07-07,4000.00,418,false
2021-09-28T21:00,12,02-05,4000.00,634,false
2021-09-27T21:00,8,14-46-05-22-51-40,33325565.80,0,false
2021-09-27T21:00,6,45-35-03-08-44-07,50728791.20,0,false
2021-09-27T21:00,10,3-4-3-3,31031.00,21,false
2021-09-27T14:00,11,7-8-1,4500.00,179,false
2021-09-27T17:00,11,3-8-4,4500.00,115,false
2021-09-27T21:00,11,7-3-3,4500.00,414,false
2021-09-27T14:00,12,19-22,4000.00,160,false
2021-09-27T17:00,12,16-04,4000.00,190,false
2021-09-27T21:00,12,29-02,4000.00,121,false
2021-09-26T21:00,5,16-03-23-19-55-36,136733662.00,0,false
2021-09-26T21:00,7,43-33-05-12-35-03,48278215.20,0,false
2021-09-26T14:00,11,0-6-9,4500.00,170,false
2021-09-26T17:00,11,2-8-4,4500.00,83,false
2021-09-26T21:00,11,5-9-7,4500.00,189,false
2021-09-26T14:00,12,02-03,4000.00,236,false
2021-09-26T17:00,12,31-21,4000.00,71,false
2021-09-26T21:00,12,07-09,4000.00,550,false
2021-09-25T21:00,8,08-32-15-18-01-21,30760499.60,0,false
2021-09-25T21:00,1,35-07-15-17-09-34,33719984.20,0,false
2021-09-25T21:00,9,3-4-5-5-1-7,248208.00,1,false
2021-09-25T14:00,11,6-0-8,4500.00,249,false
2021-09-25T17:00,11,2-6-5,4500.00,163,false
2021-09-25T21:00,11,9-2-9,4500.00,1147,false
2021-09-25T14:00,12,20-30,4000.00,97,false
2021-09-25T17:00,12,22-23,4000.00,88,false
2021-09-25T21:00,12,04-25,4000.00,590,false
2021-09-24T21:00,5,04-12-14-44-55-06,131333920.40,0,false
2021-09-24T21:00,6,02-04-24-06-28-41,46502069.40,0,false
2021-09-24T21:00,10,6-8-0-4,68475.00,9,false
2021-09-24T14:00,11,3-7-1,4500.00,237,false
2021-09-24T17:00,11,3-9-5,4500.00,60,false
2021-09-24T21:00,11,7-4-1,4500.00,381,false
2021-09-24T14:00,12,29-22,4000.00,90,false
2021-09-24T17:00,12,11-16,4000.00,121,false
2021-09-24T21:00,12,01-22,4000.00,218,false
2021-09-23T21:00,7,37-17-41-38-20-28,44950218.00,0,false
2021-09-23T21:00,1,03-10-33-15-34-27,29947726.80,0,false
2021-09-23T21:00,9,2-1-6-4-5-9,797542.00,2,false
2021-09-23T14:00,11,6-0-3,4500.00,236,false
2021-09-23T17:00,11,1-1-5,4500.00,308,false
2021-09-23T21:00,11,1-4-9,4500.00,535,false
2021-09-23T14:00,12,17-26,4000.00,164,false
2021-09-23T17:00,12,19-18,4000.00,75,false
2021-09-23T21:00,12,02-04,4000.00,496,false
2021-09-22T21:00,8,18-37-03-41-10-01,29700000.00,0,false
2021-09-22T21:00,6,18-31-37-40-19-03,42878935.60,0,false
2021-09-22T21:00,10,0-6-5-7,60884.00,9,false
2021-09-22T14:00,11,5-0-9,4500.00,121,false
2021-09-22T17:00,11,2-7-1,4500.00,171,false
2021-09-22T21:00,11,8-0-0,4500.00,245,false
2021-09-22T14:00,12,27-22,4000.00,251,false
2021-09-22T17:00,12,29-09,4000.00,194,false
2021-09-22T21:00,12,06-04,4000.00,358,false
2021-09-21T21:00,5,35-49-57-23-24-48,125445668.80,0,false
2021-09-21T21:00,7,37-22-43-09-29-38,41558288.00,0,false
2021-09-21T21:00,1,24-42-36-40-34-20,26734624.00,0,false
2021-09-21T21:00,9,5-6-5-9-7-5,1545085.30,0,false
2021-09-21T14:00,11,3-1-8,4500.00,378,false
2021-09-21T17:00,11,5-3-3,4500.00,111,false
2021-09-21T21:00,11,3-6-9,4500.00,602,false
2021-09-21T14:00,12,31-28,4000.00,58,false
2021-09-21T17:00,12,13-05,4000.00,165,false
2021-09-21T21:00,12,16-26,4000.00,274,false
2021-09-20T21:00,8,25-48-05-51-28-11,29700000.00,0,false
2021-09-20T21:00,6,30-44-20-18-05-22,38995601.20,0,false
2021-09-20T21:00,10,5-5-1-6,23153.00,20,false
2021-09-20T14:00,11,6-0-6,4500.00,306,false
2021-09-20T17:00,11,8-8-3,4500.00,58,false
2021-09-20T21:00,11,4-6-1,4500.00,142,false
2021-09-20T14:00,12,25-03,4000.00,90,false
2021-09-20T17:00,12,19-02,4000.00,65,false
2021-09-20T21:00,12,20-23,4000.00,342,false
2021-09-19T21:00,5,32-21-05-34-27-10,120481861.60,0,false
2021-09-19T21:00,7,45-23-40-08-26-47,38935305.40,0,false
2021-09-19T14:00,11,1-4-3,4500.00,244,false
2021-09-19T17:00,11,1-7-9,4500.00,300,false
2021-09-19T21:00,11,9-0-9,4500.00,410,false
2021-09-19T14:00,12,15-26,4000.00,121,false
2021-09-19T17:00,12,22-06,4000.00,113,false
2021-09-19T21:00,12,27-19,4000.00,176,false
2021-09-18T21:00,8,54-24-44-04-40-55,29700000.00,0,false
2021-09-18T21:00,1,18-29-12-02-30-08,23853504.40,0,false
2021-09-18T21:00,9,4-2-5-9-5-0,1249292.34,0,false
2021-09-18T14:00,11,3-6-4,4500.00,160,false
2021-09-18T17:00,11,1-7-7,4500.00,236,false
2021-09-18T21:00,11,0-9-2,4500.00,173,false
2021-09-18T14:00,12,10-23,4000.00,247,false
2021-09-18T17:00,12,03-02,4000.00,108,false
2021-09-18T21:00,12,04-12,4000.00,368,false
2021-09-17T21:00,5,51-34-08-43-09-32,115501193.60,0,false
2021-09-17T21:00,6,21-42-30-20-40-01,35206957.00,0,false
2021-09-17T21:00,10,7-6-8-6,36003.00,19,false
2021-09-17T14:00,11,1-2-8,4500.00,364,false
2021-09-17T17:00,11,4-9-4,4500.00,113,false
2021-09-17T21:00,11,5-0-9,4500.00,489,false
2021-09-17T14:00,12,18-14,4000.00,214,false
2021-09-17T17:00,12,10-04,4000.00,224,false
2021-09-17T21:00,12,02-25,4000.00,273,false
2021-09-16T21:00,7,22-30-46-47-18-48,35834330.00,0,false
2021-09-16T21:00,1,02-28-33-31-13-12,20475226.00,0,false
2021-09-16T21:00,9,6-2-6-8-5-0,922682.24,0,false
2021-09-16T14:00,11,1-6-6,4500.00,343,false
2021-09-16T17:00,11,7-6-9,4500.00,240,false
2021-09-16T21:00,11,6-8-5,4500.00,263,false
2021-09-16T14:00,12,29-26,4000.00,110,false
2021-09-16T17:00,12,25-31,4000.00,78,false
2021-09-16T21:00,12,24-18,4000.00,161,false
2021-09-15T21:00,8,28-13-21-25-07-31,29700000.00,0,false
2021-09-15T21:00,6,29-30-17-18-43-38,31817270.00,0,false
2021-09-15T21:00,10,8-3-5-9,48250.00,12,false
2021-09-15T14:00,11,4-2-8,4500.00,457,false
2021-09-15T17:00,11,9-7-7,4500.00,102,false
2021-09-15T21:00,11,0-9-3,4500.00,136,false
2021-09-15T14:00,12,01-30,4000.00,259,false
2021-09-15T17:00,12,29-23,4000.00,45,false
2021-09-15T21:00,12,28-17,4000.00,47,false
2021-09-14T21:00,5,54-01-44-13-51-25,109973786.00,0,false
2021-09-14T21:00,7,33-14-43-20-11-19,32484822.60,0,false
2021-09-14T21:00,1,08-06-02-12-35-27,17521510.00,0,false
2021-09-14T21:00,9,7-5-0-5-1-8,625994.26,0,false
2021-09-14T14:00,11,2-7-2,4500.00,179,false
2021-09-14T17:00,11,5-8-9,4500.00,59,false
2021-09-14T21:00,11,2-4-4,4500.00,243,false
2021-09-14T14:00,12,26-30,4000.00,86,false
2021-09-14T17:00,12,11-30,4000.00,248,false
2021-09-14T21:00,12,31-23,4000.00,53,false
2021-09-13T21:00,8,32-01-02-38-17-05,29700000.00,0,false
2021-09-13T21:00,6,04-13-19-42-39-41,28312271.20,0,false
2021-09-13T21:00,10,4-5-4-6,21344.00,29,false
2021-09-13T14:00,11,6-1-8,4500.00,432,false
2021-09-13T17:00,11,5-5-6,4500.00,106,false
2021-09-13T21:00,11,0-1-6,4500.00,94,false
2021-09-13T14:00,12,26-14,4000.00,126,false
2021-09-13T17:00,12,27-16,4000.00,72,false
2021-09-13T21:00,12,27-17,4000.00,157,false
2021-09-12T21:00,5,31-28-15-02-50-43,105502286.00,0,false
2021-09-12T21:00,7,23-26-20-27-10-15,30047170.40,0,false
2021-09-12T14:00,11,8-4-3,4500.00,77,false
2021-09-12T17:00,11,7-9-9,4500.00,158,false
2021-09-12T21:00,11,8-6-9,4500.00,264,false
2021-09-12T14:00,12,29-24,4000.00,67,false
2021-09-12T17:00,12,29-02,4000.00,57,false
2021-09-12T21:00,12,26-22,4000.00,107,false
2021-09-11T21:00,8,07-10-08-23-03-43,29700000.00,0,false
2021-09-11T21:00,1,15-19-41-34-07-35,15003188.20,0,false
2021-09-11T21:00,9,9-9-7-3-9-9,527894.20,0,false
2021-09-11T14:00,11,5-1-0,4500.00,289,false
2021-09-11T17:00,11,2-0-0,4500.00,267,false
2021-09-11T21:00,11,2-0-3,4500.00,188,false
2021-09-11T14:00,12,14-28,4000.00,58,false
2021-09-11T17:00,12,13-21,4000.00,141,false
2021-09-11T21:00,12,24-25,4000.00,138,false
2021-09-10T21:00,5,42-34-46-35-05-23,101205716.80,0,false
2021-09-10T21:00,6,10-29-18-34-38-44,24996261.80,0,false
2021-09-10T21:00,10,3-6-5-5,51397.00,9,false
2021-09-10T14:00,11,1-2-1,4500.00,649,false
2021-09-10T17:00,11,6-0-4,4500.00,91,false
2021-09-10T21:00,11,5-5-3,4500.00,185,false
2021-09-10T14:00,12,16-05,4000.00,111,false
2021-09-10T17:00,12,24-23,4000.00,23,false
2021-09-10T21:00,12,02-14,4000.00,338,false
2021-09-09T21:00,7,17-35-22-05-42-24,27238425.80,0,false
2021-09-09T21:00,1,10-40-19-23-17-06,12494141.00,0,false
2021-09-09T21:00,9,0-6-9-3-0-5,302182.04,0,false
2021-09-09T14:00,11,9-0-2,4500.00,336,false
2021-09-09T17:00,11,2-6-7,4500.00,97,false
2021-09-09T21:00,11,8-7-5,4500.00,149,false
2021-09-09T14:00,12,05-10,4000.00,264,false
2021-09-09T17:00,12,27-04,4000.00,33,false
2021-09-09T21:00,12,28-24,4000.00,58,false
2021-09-08T21:00,8,02-47-48-21-18-14,29700000.00,0,false
2021-09-08T21:00,6,17-10-42-14-02-35,22060783.60,0,false
2021-09-08T21:00,10,9-7-4-3,34818.00,17,false
2021-09-08T14:00,11,9-3-8,4500.00,340,false
2021-09-08T17:00,11,2-9-5,4500.00,109,false
2021-09-08T21:00,11,0-3-2,4500.00,160,false
2021-09-08T14:00,12,03-18,4000.00,256,false
2021-09-08T17:00,12,08-31,4000.00,287,false
2021-09-08T21:00,12,16-25,4000.00,310,false
2021-09-07T21:00,5,54-37-56-18-43-45,96586921.40,0,false
2021-09-07T21:00,7,49-20-14-33-31-47,24009841.40,0,false
2021-09-07T21:00,1,40-01-07-25-30-02,9864620.00,0,false
2021-09-07T21:00,9,9-3-5-1-3-2,1043475.00,1,false
2021-09-07T14:00,11,1-6-1,4500.00,293,false
2021-09-07T17:00,11,7-1-8,4500.00,328,false
2021-09-07T21:00,11,6-2-4,4500.00,310,false
2021-09-07T14:00,12,06-01,4000.00,225,false
2021-09-07T17:00,12,16-11,4000.00,235,false
2021-09-07T21:00,12,29-19,4000.00,99,false
2021-09-06T21:00,8,21-48-06-32-37-43,29700000.00,0,false
2021-09-06T21:00,6,16-40-43-11-31-45,19523910.20,0,false
2021-09-06T21:00,10,8-2-8-6,134806.00,5,false
2021-09-06T14:00,11,7-0-0,4500.00,304,false
2021-09-06T17:00,11,0-7-5,4500.00,104,false
2021-09-06T21:00,11,3-6-2,4500.00,220,false
2021-09-06T14:00,12,20-12,4000.00,79,false
2021-09-06T17:00,12,23-06,4000.00,96,false
2021-09-06T21:00,12,24-04,4000.00,134,false
2021-09-05T21:00,5,35-47-15-34-23-58,92692710.20,0,false
2021-09-05T21:00,7,17-43-41-20-46-32,21666051.40,0,false
2021-09-05T14:00,11,0-1-6,4500.00,130,false
2021-09-05T17:00,11,1-7-9,4500.00,230,false
2021-09-05T21:00,11,7-9-5,4500.00,266,false
2021-09-05T14:00,12,11-10,4000.00,181,false
2021-09-05T17:00,12,01-20,4000.00,185,false
2021-09-05T21:00,12,15-11,4000.00,106,false
2021-09-04T21:00,8,49-44-12-55-19-06,29700000.00,0,false
2021-09-04T21:00,1,30-26-41-16-14-09,7587656.40,0,false
2021-09-04T21:00,9,2-4-0-2-0-8,830878.40,0,false
2021-09-04T14:00,11,4-3-1,4500.00,84,false
2021-09-04T17:00,11,4-1-5,4500.00,326,false
2021-09-04T21:00,11,2-6-4,4500.00,354,false
2021-09-04T14:00,12,23-14,4000.00,176,false
2021-09-04T17:00,12,26-08,4000.00,47,false
2021-09-04T21:00,12,11-29,4000.00,477,false
2021-09-03T21:00,5,58-55-23-22-57-44,88599433.40,0,false
2021-09-03T21:00,6,28-23-34-16-06-01,16479554.00,0,false
2021-09-03T21:00,10,6-9-8-3,64209.00,10,false
2021-09-03T14:00,11,7-5-2,4500.00,158,false
2021-09-03T17:00,11,1-3-4,4500.00,112,false
2021-09-03T21:00,11,2-2-9,4500.00,609,false
2021-09-03T14:00,12,16-10,4000.00,165,false
2021-09-03T17:00,12,28-30,4000.00,68,false
2021-09-03T21:00,12,02-04,4000.00,548,false
2021-09-02T21:00,7,13-04-17-11-43-29,18803245.40,0,false
2021-09-02T21:00,1,15-07-40-35-23-14,5940000.00,0,false
2021-09-02T21:00,9,5-8-0-8-7-8,563198.86,0,false
2021-09-02T14:00,11,3-6-9,4500.00,421,false
2021-09-02T17:00,11,9-9-9,4500.00,464,false
2021-09-02T21:00,11,8-4-7,4500.00,330,false
2021-09-02T14:00,12,09-31,4000.00,168,false
2021-09-02T17:00,12,11-14,4000.00,125,false
2021-09-02T21:00,12,27-26,4000.00,40,false
2021-09-01T21:00,8,20-05-47-39-33-54,29700000.00,0,false
2021-09-01T21:00,6,26-14-30-31-38-37,13429152.60,0,false
2021-09-01T21:00,10,3-1-1-6,14844.00,27,false
2021-09-01T14:00,11,2-5-6,4500.00,292,false
2021-09-01T17:00,11,4-8-4,4500.00,96,false
2021-09-01T21:00,11,9-4-8,4500.00,202,false
2021-09-01T14:00,12,17-25,4000.00,141,false
2021-09-01T17:00,12,31-26,4000.00,67,false
2021-09-01T21:00,12,22-05,4000.00,162,false
